CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1264538,Anguilla Cellular,0,0,0.4047,1,1,0,1,
1264539,Anguilla Cellular,0,0,0.4047,1,1,0,1,
1264543,Anguilla Cellular,0,0,0.4047,1,1,0,1,
1264729,Anguilla Cellular,0,0,0.4047,1,1,0,1,
1264772,Anguilla Cellular,0,0,0.4047,1,1,0,1,
1264581,Anguilla Cellular-Digicel,0,0,0.4205,1,1,0,1,
1264582,Anguilla Cellular-Digicel,0,0,0.4205,1,1,0,1,
1264583,Anguilla Cellular-Digicel,0,0,0.4205,1,1,0,1,
1264584,Anguilla Cellular-Digicel,0,0,0.4205,1,1,0,1,
672,Antarctica,0,0,6.8513,1,1,0,1,
6723,Antarctica Norfolk Island,0,0,2.1315,1,1,0,1,
1268,Antigua,0,0,0.4510,1,1,0,1,
1268464,Antigua Cellular,0,0,0.4101,1,1,0,1,
126872,Antigua Cellular,0,0,0.4101,1,1,0,1,
1268730,Antigua Cellular,0,0,0.4101,1,1,0,1,
1268731,Antigua Cellular,0,0,0.4101,1,1,0,1,
1268762,Antigua Cellular,0,0,0.4101,1,1,0,1,
1268764,Antigua Cellular,0,0,0.4101,1,1,0,1,
126877,Antigua Cellular,0,0,0.4101,1,1,0,1,
126878,Antigua Cellular,0,0,0.4101,1,1,0,1,
1268713,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268714,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268715,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268716,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268717,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268718,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268719,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268720,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268721,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268722,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268724,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268725,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268726,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268732,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268734,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268736,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268783,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268785,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
1268788,Antigua Cellular-Digicel,0,0,0.4743,1,1,0,1,
54,Argentina,0,0,0.0309,1,1,0,1,
54112000,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112001,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112002,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112003,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112004,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112005,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112006,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112007,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112008,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112009,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112010,Argentina Cellular,0,0,0.2629,1,1,0,1,
54112011,Argentina Cellular,0,0,0.2629,1,1,0,1,
5411371590,Argentina Cellular,0,0,0.2629,1,1,0,1,
5411371591,Argentina Cellular,0,0,0.2629,1,1,0,1,
5411371592,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113992,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113993,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113994,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113995,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113996,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113997,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113998,Argentina Cellular,0,0,0.2629,1,1,0,1,
54113999,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114040,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114154,Argentina Cellular,0,0,0.2629,1,1,0,1,
541141550,Argentina Cellular,0,0,0.2629,1,1,0,1,
541141556,Argentina Cellular,0,0,0.2629,1,1,0,1,
541141557,Argentina Cellular,0,0,0.2629,1,1,0,1,
541141558,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114337,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114377,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114385,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114527,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114560,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114561,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114562,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114593,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114594,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114595,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114596,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114597,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114599,Argentina Cellular,0,0,0.2629,1,1,0,1,
541146750,Argentina Cellular,0,0,0.2629,1,1,0,1,
541146751,Argentina Cellular,0,0,0.2629,1,1,0,1,
541146759,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114677,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114678,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114685,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114818,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114906,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114907,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114929,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114967,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114976,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114977,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114978,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114987,Argentina Cellular,0,0,0.2629,1,1,0,1,
54114996,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115100,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115130,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115202,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115203,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115206,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152070,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152071,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152072,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152073,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152074,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152075,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152076,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152077,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152078,Argentina Cellular,0,0,0.2629,1,1,0,1,
541152079,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115209,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115211,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115213,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115214,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115251,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115330,Argentina Cellular,0,0,0.2629,1,1,0,1,
541153810,Argentina Cellular,0,0,0.2629,1,1,0,1,
541153818,Argentina Cellular,0,0,0.2629,1,1,0,1,
541153819,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115398,Argentina Cellular,0,0,0.2629,1,1,0,1,
54115399,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117068,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117069,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117070,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117071,Argentina Cellular,0,0,0.2629,1,1,0,1,
541170720,Argentina Cellular,0,0,0.2629,1,1,0,1,
541170721,Argentina Cellular,0,0,0.2629,1,1,0,1,
541170722,Argentina Cellular,0,0,0.2629,1,1,0,1,
541170723,Argentina Cellular,0,0,0.2629,1,1,0,1,
541170724,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117085,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117086,Argentina Cellular,0,0,0.2629,1,1,0,1,
54117087,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202401,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202508,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202509,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202590,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202591,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202592,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202593,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202598,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202599,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202610,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202611,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202612,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202613,Argentina Cellular,0,0,0.2629,1,1,0,1,
542202614,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204122,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204123,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204124,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204319,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204702,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204703,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204704,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204720,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204721,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204722,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204723,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204724,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204726,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204759,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204885,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204886,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204887,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204888,Argentina Cellular,0,0,0.2629,1,1,0,1,
542204889,Argentina Cellular,0,0,0.2629,1,1,0,1,
542213127,Argentina Cellular,0,0,0.2629,1,1,0,1,
542213128,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214039,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214049,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214070,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214076,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214077,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214078,Argentina Cellular,0,0,0.2629,1,1,0,1,
542214079,Argentina Cellular,0,0,0.2629,1,1,0,1,
54221458,Argentina Cellular,0,0,0.2629,1,1,0,1,
54221467,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215003,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215004,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215100,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215101,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215102,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215103,Argentina Cellular,0,0,0.2629,1,1,0,1,
542215104,Argentina Cellular,0,0,0.2629,1,1,0,1,
54221653,Argentina Cellular,0,0,0.2629,1,1,0,1,
542221404,Argentina Cellular,0,0,0.2629,1,1,0,1,
542221405,Argentina Cellular,0,0,0.2629,1,1,0,1,
542221419,Argentina Cellular,0,0,0.2629,1,1,0,1,
542223400,Argentina Cellular,0,0,0.2629,1,1,0,1,
542223401,Argentina Cellular,0,0,0.2629,1,1,0,1,
542223450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224525,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224526,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224527,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224528,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224611,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224612,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224613,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224614,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224616,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224617,Argentina Cellular,0,0,0.2629,1,1,0,1,
542224618,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225454,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225457,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225458,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225495,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225500,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225501,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225502,Argentina Cellular,0,0,0.2629,1,1,0,1,
542225503,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226400,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226401,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226485,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226594,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226634,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226635,Argentina Cellular,0,0,0.2629,1,1,0,1,
542226636,Argentina Cellular,0,0,0.2629,1,1,0,1,
542227400,Argentina Cellular,0,0,0.2629,1,1,0,1,
542227401,Argentina Cellular,0,0,0.2629,1,1,0,1,
542227450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229408,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229409,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229540,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229541,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229542,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229543,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229544,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229545,Argentina Cellular,0,0,0.2629,1,1,0,1,
542229546,Argentina Cellular,0,0,0.2629,1,1,0,1,
542233119,Argentina Cellular,0,0,0.2629,1,1,0,1,
542234049,Argentina Cellular,0,0,0.2629,1,1,0,1,
54223458,Argentina Cellular,0,0,0.2629,1,1,0,1,
542234591,Argentina Cellular,0,0,0.2629,1,1,0,1,
542234604,Argentina Cellular,0,0,0.2629,1,1,0,1,
542234607,Argentina Cellular,0,0,0.2629,1,1,0,1,
542235000,Argentina Cellular,0,0,0.2629,1,1,0,1,
542235002,Argentina Cellular,0,0,0.2629,1,1,0,1,
542235003,Argentina Cellular,0,0,0.2629,1,1,0,1,
542235004,Argentina Cellular,0,0,0.2629,1,1,0,1,
542235005,Argentina Cellular,0,0,0.2629,1,1,0,1,
542235006,Argentina Cellular,0,0,0.2629,1,1,0,1,
54223643,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236440,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236441,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236442,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236443,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236444,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236445,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236446,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236645,Argentina Cellular,0,0,0.2629,1,1,0,1,
542236646,Argentina Cellular,0,0,0.2629,1,1,0,1,
542241400,Argentina Cellular,0,0,0.2629,1,1,0,1,
542241401,Argentina Cellular,0,0,0.2629,1,1,0,1,
542241402,Argentina Cellular,0,0,0.2629,1,1,0,1,
542241450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542241459,Argentina Cellular,0,0,0.2629,1,1,0,1,
542241503,Argentina Cellular,0,0,0.2629,1,1,0,1,
542242410,Argentina Cellular,0,0,0.2629,1,1,0,1,
542242411,Argentina Cellular,0,0,0.2629,1,1,0,1,
542243427,Argentina Cellular,0,0,0.2629,1,1,0,1,
542243428,Argentina Cellular,0,0,0.2629,1,1,0,1,
542244410,Argentina Cellular,0,0,0.2629,1,1,0,1,
542244412,Argentina Cellular,0,0,0.2629,1,1,0,1,
542245415,Argentina Cellular,0,0,0.2629,1,1,0,1,
542245416,Argentina Cellular,0,0,0.2629,1,1,0,1,
542245419,Argentina Cellular,0,0,0.2629,1,1,0,1,
542245490,Argentina Cellular,0,0,0.2629,1,1,0,1,
542246480,Argentina Cellular,0,0,0.2629,1,1,0,1,
542246498,Argentina Cellular,0,0,0.2629,1,1,0,1,
542246499,Argentina Cellular,0,0,0.2629,1,1,0,1,
542246539,Argentina Cellular,0,0,0.2629,1,1,0,1,
542252400,Argentina Cellular,0,0,0.2629,1,1,0,1,
542252459,Argentina Cellular,0,0,0.2629,1,1,0,1,
542252480,Argentina Cellular,0,0,0.2629,1,1,0,1,
542254420,Argentina Cellular,0,0,0.2629,1,1,0,1,
542254421,Argentina Cellular,0,0,0.2629,1,1,0,1,
542254427,Argentina Cellular,0,0,0.2629,1,1,0,1,
542254455,Argentina Cellular,0,0,0.2629,1,1,0,1,
542255400,Argentina Cellular,0,0,0.2629,1,1,0,1,
542255402,Argentina Cellular,0,0,0.2629,1,1,0,1,
542255437,Argentina Cellular,0,0,0.2629,1,1,0,1,
542257450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542257452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542257453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542257454,Argentina Cellular,0,0,0.2629,1,1,0,1,
542257513,Argentina Cellular,0,0,0.2629,1,1,0,1,
542261408,Argentina Cellular,0,0,0.2629,1,1,0,1,
542261409,Argentina Cellular,0,0,0.2629,1,1,0,1,
542262370,Argentina Cellular,0,0,0.2629,1,1,0,1,
542262371,Argentina Cellular,0,0,0.2629,1,1,0,1,
542262460,Argentina Cellular,0,0,0.2629,1,1,0,1,
542262462,Argentina Cellular,0,0,0.2629,1,1,0,1,
542262463,Argentina Cellular,0,0,0.2629,1,1,0,1,
542262611,Argentina Cellular,0,0,0.2629,1,1,0,1,
542265405,Argentina Cellular,0,0,0.2629,1,1,0,1,
542265406,Argentina Cellular,0,0,0.2629,1,1,0,1,
542266450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542266452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542266453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542266492,Argentina Cellular,0,0,0.2629,1,1,0,1,
542267415,Argentina Cellular,0,0,0.2629,1,1,0,1,
542267460,Argentina Cellular,0,0,0.2629,1,1,0,1,
542267463,Argentina Cellular,0,0,0.2629,1,1,0,1,
542268450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542268452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542268453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542268454,Argentina Cellular,0,0,0.2629,1,1,0,1,
542271492,Argentina Cellular,0,0,0.2629,1,1,0,1,
542272412,Argentina Cellular,0,0,0.2629,1,1,0,1,
542272413,Argentina Cellular,0,0,0.2629,1,1,0,1,
542273415,Argentina Cellular,0,0,0.2629,1,1,0,1,
542274407,Argentina Cellular,0,0,0.2629,1,1,0,1,
542274408,Argentina Cellular,0,0,0.2629,1,1,0,1,
542281450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542281452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542281453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542281614,Argentina Cellular,0,0,0.2629,1,1,0,1,
542283403,Argentina Cellular,0,0,0.2629,1,1,0,1,
542283404,Argentina Cellular,0,0,0.2629,1,1,0,1,
542284460,Argentina Cellular,0,0,0.2629,1,1,0,1,
542284462,Argentina Cellular,0,0,0.2629,1,1,0,1,
542284463,Argentina Cellular,0,0,0.2629,1,1,0,1,
542284494,Argentina Cellular,0,0,0.2629,1,1,0,1,
542284678,Argentina Cellular,0,0,0.2629,1,1,0,1,
542285403,Argentina Cellular,0,0,0.2629,1,1,0,1,
542285404,Argentina Cellular,0,0,0.2629,1,1,0,1,
542286406,Argentina Cellular,0,0,0.2629,1,1,0,1,
542286407,Argentina Cellular,0,0,0.2629,1,1,0,1,
542291490,Argentina Cellular,0,0,0.2629,1,1,0,1,
542291500,Argentina Cellular,0,0,0.2629,1,1,0,1,
542292417,Argentina Cellular,0,0,0.2629,1,1,0,1,
542292418,Argentina Cellular,0,0,0.2629,1,1,0,1,
542293384,Argentina Cellular,0,0,0.2629,1,1,0,1,
542293460,Argentina Cellular,0,0,0.2629,1,1,0,1,
542293461,Argentina Cellular,0,0,0.2629,1,1,0,1,
542293462,Argentina Cellular,0,0,0.2629,1,1,0,1,
542293463,Argentina Cellular,0,0,0.2629,1,1,0,1,
542297415,Argentina Cellular,0,0,0.2629,1,1,0,1,
542297416,Argentina Cellular,0,0,0.2629,1,1,0,1,
542302389,Argentina Cellular,0,0,0.2629,1,1,0,1,
542302450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304200,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304201,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304248,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304279,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304477,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304516,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304517,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304518,Argentina Cellular,0,0,0.2629,1,1,0,1,
542304524,Argentina Cellular,0,0,0.2629,1,1,0,1,
542314430,Argentina Cellular,0,0,0.2629,1,1,0,1,
542314432,Argentina Cellular,0,0,0.2629,1,1,0,1,
542316409,Argentina Cellular,0,0,0.2629,1,1,0,1,
542317482,Argentina Cellular,0,0,0.2629,1,1,0,1,
542317500,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320258,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320270,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320271,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320272,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320273,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320339,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320359,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320362,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320368,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320369,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320528,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320599,Argentina Cellular,0,0,0.2629,1,1,0,1,
542320619,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322201,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322459,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322477,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322516,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322517,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322518,Argentina Cellular,0,0,0.2629,1,1,0,1,
542322524,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323220,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323311,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323464,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323489,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323490,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323502,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323508,Argentina Cellular,0,0,0.2629,1,1,0,1,
542323509,Argentina Cellular,0,0,0.2629,1,1,0,1,
542324450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542324452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542324453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542324454,Argentina Cellular,0,0,0.2629,1,1,0,1,
542324455,Argentina Cellular,0,0,0.2629,1,1,0,1,
542325450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542325452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542326415,Argentina Cellular,0,0,0.2629,1,1,0,1,
542326428,Argentina Cellular,0,0,0.2629,1,1,0,1,
542331405,Argentina Cellular,0,0,0.2629,1,1,0,1,
542331406,Argentina Cellular,0,0,0.2629,1,1,0,1,
542333430,Argentina Cellular,0,0,0.2629,1,1,0,1,
542333431,Argentina Cellular,0,0,0.2629,1,1,0,1,
542334416,Argentina Cellular,0,0,0.2629,1,1,0,1,
542334417,Argentina Cellular,0,0,0.2629,1,1,0,1,
542336411,Argentina Cellular,0,0,0.2629,1,1,0,1,
542336412,Argentina Cellular,0,0,0.2629,1,1,0,1,
542337418,Argentina Cellular,0,0,0.2629,1,1,0,1,
542337419,Argentina Cellular,0,0,0.2629,1,1,0,1,
542338416,Argentina Cellular,0,0,0.2629,1,1,0,1,
542338417,Argentina Cellular,0,0,0.2629,1,1,0,1,
542342488,Argentina Cellular,0,0,0.2629,1,1,0,1,
542342489,Argentina Cellular,0,0,0.2629,1,1,0,1,
542342500,Argentina Cellular,0,0,0.2629,1,1,0,1,
542343415,Argentina Cellular,0,0,0.2629,1,1,0,1,
542343416,Argentina Cellular,0,0,0.2629,1,1,0,1,
542344437,Argentina Cellular,0,0,0.2629,1,1,0,1,
542344448,Argentina Cellular,0,0,0.2629,1,1,0,1,
542344449,Argentina Cellular,0,0,0.2629,1,1,0,1,
542344494,Argentina Cellular,0,0,0.2629,1,1,0,1,
542345450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542345452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542345570,Argentina Cellular,0,0,0.2629,1,1,0,1,
542345571,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346311,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346312,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346351,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346405,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346453,Argentina Cellular,0,0,0.2629,1,1,0,1,
542346586,Argentina Cellular,0,0,0.2629,1,1,0,1,
542352492,Argentina Cellular,0,0,0.2629,1,1,0,1,
542352500,Argentina Cellular,0,0,0.2629,1,1,0,1,
542354419,Argentina Cellular,0,0,0.2629,1,1,0,1,
542355450,Argentina Cellular,0,0,0.2629,1,1,0,1,
542355452,Argentina Cellular,0,0,0.2629,1,1,0,1,
542356417,Argentina Cellular,0,0,0.2629,1,1,0,1,
542356418,Argentina Cellular,0,0,0.2629,1,1,0,1,
542358414,Argentina Cellular,0,0,0.2629,1,1,0,1,
542358427,Argentina Cellular,0,0,0.2629,1,1,0,1,
542362460,Argentina Cellular,0,0,0.2629,1,1,0,1,
542362461,Argentina Cellular,0,0,0.2629,1,1,0,1,
542362462,Argentina Cellular,0,0,0.2629,1,1,0,1,
