52813051,Mexico Cellular-ATT,0,0,0.008,60,60
52813052,Mexico Cellular-ATT,0,0,0.008,60,60
52813053,Mexico Cellular-ATT,0,0,0.008,60,60
52813054,Mexico Cellular-ATT,0,0,0.008,60,60
52813055,Mexico Cellular-ATT,0,0,0.008,60,60
52813056,Mexico Cellular-ATT,0,0,0.008,60,60
52813057,Mexico Cellular-ATT,0,0,0.008,60,60
52813058,Mexico Cellular-ATT,0,0,0.008,60,60
52813059,Mexico Cellular-ATT,0,0,0.008,60,60
52813066,Mexico Cellular-Telcel,0,0,0.008,60,60
52813069,Mexico Cellular-ATT,0,0,0.008,60,60
52813071,Mexico Cellular-Telcel,0,0,0.008,60,60
52813072,Mexico Cellular-Telcel,0,0,0.008,60,60
52813073,Mexico Cellular-Telcel,0,0,0.008,60,60
52813074,Mexico Cellular-Telcel,0,0,0.008,60,60
52813075,Mexico Cellular-Telcel,0,0,0.008,60,60
52813076,Mexico Cellular-Telcel,0,0,0.008,60,60
52813077,Mexico Cellular-Telcel,0,0,0.008,60,60
52813078,Mexico Cellular-Telcel,0,0,0.008,60,60
52813079,Mexico Cellular-Telcel,0,0,0.008,60,60
52813140,Mexico Cellular-Telcel,0,0,0.008,60,60
52813141,Mexico Cellular-Telcel,0,0,0.008,60,60
52813149,Mexico Cellular-ATT,0,0,0.008,60,60
52813150,Mexico Cellular-ATT,0,0,0.008,60,60
52813151,Mexico Cellular-ATT,0,0,0.008,60,60
52813152,Mexico Cellular-ATT,0,0,0.008,60,60
52813153,Mexico Cellular-ATT,0,0,0.008,60,60
52813154,Mexico Cellular-ATT,0,0,0.008,60,60
52813155,Mexico Cellular-ATT,0,0,0.008,60,60
52813156,Mexico Cellular-ATT,0,0,0.008,60,60
52813157,Mexico Cellular-ATT,0,0,0.008,60,60
52813158,Mexico Cellular-ATT,0,0,0.008,60,60
52813159,Mexico Cellular-ATT,0,0,0.008,60,60
52813160,Mexico Cellular-ATT,0,0,0.008,60,60
52813161,Mexico Cellular-ATT,0,0,0.008,60,60
52813162,Mexico Cellular-ATT,0,0,0.008,60,60
52813163,Mexico Cellular-ATT,0,0,0.008,60,60
52813164,Mexico Cellular-ATT,0,0,0.008,60,60
52813165,Mexico Cellular-ATT,0,0,0.008,60,60
52813166,Mexico Cellular-ATT,0,0,0.008,60,60
52813167,Mexico Cellular-ATT,0,0,0.008,60,60
52813168,Mexico Cellular-ATT,0,0,0.008,60,60
52813169,Mexico Cellular-ATT,0,0,0.008,60,60
52813180,Mexico Cellular-ATT,0,0,0.008,60,60
52813187,Mexico Cellular-ATT,0,0,0.008,60,60
52813188,Mexico Cellular-ATT,0,0,0.008,60,60
52813189,Mexico Cellular-ATT,0,0,0.008,60,60
52813190,Mexico Cellular-ATT,0,0,0.008,60,60
52813191,Mexico Cellular-ATT,0,0,0.008,60,60
52813192,Mexico Cellular-ATT,0,0,0.008,60,60
52813193,Mexico Cellular-ATT,0,0,0.008,60,60
52813194,Mexico Cellular-ATT,0,0,0.008,60,60
52813195,Mexico Cellular-ATT,0,0,0.008,60,60
52813196,Mexico Cellular-ATT,0,0,0.008,60,60
52813197,Mexico Cellular-ATT,0,0,0.008,60,60
52813198,Mexico Cellular-ATT,0,0,0.008,60,60
52813199,Mexico Cellular-ATT,0,0,0.008,60,60
52813220,Mexico Cellular-Altan,0,0,0.008,60,60
52813221,Mexico Cellular-Altan,0,0,0.008,60,60
52813222,Mexico Cellular-Altan,0,0,0.008,60,60
52813223,Mexico Cellular-Altan,0,0,0.008,60,60
52813224,Mexico Cellular-Altan,0,0,0.008,60,60
52813232,Mexico Cellular-Telcel,0,0,0.008,60,60
52813233,Mexico Cellular-Telcel,0,0,0.008,60,60
52813234,Mexico Cellular-Telcel,0,0,0.008,60,60
52813235,Mexico Cellular-Telcel,0,0,0.008,60,60
52813236,Mexico Cellular-Telcel,0,0,0.008,60,60
52813237,Mexico Cellular-Telcel,0,0,0.008,60,60
52813238,Mexico Cellular-Telcel,0,0,0.008,60,60
52813239,Mexico Cellular-Telcel,0,0,0.008,60,60
52813280,Mexico Cellular-Telcel,0,0,0.008,60,60
52813281,Mexico Cellular-Telcel,0,0,0.008,60,60
52813283,Mexico Cellular-Telcel,0,0,0.008,60,60
52813284,Mexico Cellular-Movistar,0,0,0.008,60,60
52813285,Mexico Cellular-Movistar,0,0,0.008,60,60
52813286,Mexico Cellular-Movistar,0,0,0.008,60,60
52813287,Mexico Cellular-Movistar,0,0,0.008,60,60
52813288,Mexico Cellular-Movistar,0,0,0.008,60,60
52813289,Mexico Cellular-Movistar,0,0,0.008,60,60
52813340,Mexico Cellular-Movistar,0,0,0.008,60,60
52813341,Mexico Cellular-Movistar,0,0,0.008,60,60
52813342,Mexico Cellular-Movistar,0,0,0.008,60,60
52813343,Mexico Cellular-Movistar,0,0,0.008,60,60
52813344,Mexico Cellular-Movistar,0,0,0.008,60,60
52813345,Mexico Cellular-Movistar,0,0,0.008,60,60
52813346,Mexico Cellular-Movistar,0,0,0.008,60,60
52813347,Mexico Cellular-Movistar,0,0,0.008,60,60
52813349,Mexico Cellular-Movistar,0,0,0.008,60,60
52813360,Mexico Cellular-Movistar,0,0,0.008,60,60
52813361,Mexico Cellular-Movistar,0,0,0.008,60,60
52813362,Mexico Cellular-Movistar,0,0,0.008,60,60
52813363,Mexico Cellular-Movistar,0,0,0.008,60,60
52813364,Mexico Cellular-Movistar,0,0,0.008,60,60
52813365,Mexico Cellular-Telcel,0,0,0.008,60,60
52813381,Mexico Cellular-ATT,0,0,0.008,60,60
52813382,Mexico Cellular-ATT,0,0,0.008,60,60
52813383,Mexico Cellular-ATT,0,0,0.008,60,60
52813384,Mexico Cellular-ATT,0,0,0.008,60,60
52813385,Mexico Cellular-ATT,0,0,0.008,60,60
52813386,Mexico Cellular-ATT,0,0,0.008,60,60
52813387,Mexico Cellular-ATT,0,0,0.008,60,60
52813388,Mexico Cellular-ATT,0,0,0.008,60,60
52813389,Mexico Cellular-ATT,0,0,0.008,60,60
52813400,Mexico Cellular-ATT,0,0,0.008,60,60
52813441,Mexico Cellular-ATT,0,0,0.008,60,60
52813442,Mexico Cellular-ATT,0,0,0.008,60,60
52813443,Mexico Cellular-ATT,0,0,0.008,60,60
52813444,Mexico Cellular-ATT,0,0,0.008,60,60
52813445,Mexico Cellular-ATT,0,0,0.008,60,60
52813446,Mexico Cellular-ATT,0,0,0.008,60,60
52813447,Mexico Cellular-ATT,0,0,0.008,60,60
52813448,Mexico Cellular-ATT,0,0,0.008,60,60
52813449,Mexico Cellular-ATT,0,0,0.008,60,60
52813461,Mexico Cellular-ATT,0,0,0.008,60,60
52813462,Mexico Cellular-ATT,0,0,0.008,60,60
52813463,Mexico Cellular-ATT,0,0,0.008,60,60
52813464,Mexico Cellular-ATT,0,0,0.008,60,60
52813465,Mexico Cellular-ATT,0,0,0.008,60,60
52813467,Mexico Cellular-ATT,0,0,0.008,60,60
52813468,Mexico Cellular-ATT,0,0,0.008,60,60
52813469,Mexico Cellular-ATT,0,0,0.008,60,60
52813490,Mexico Cellular-ATT,0,0,0.008,60,60
52813491,Mexico Cellular-ATT,0,0,0.008,60,60
52813492,Mexico Cellular-ATT,0,0,0.008,60,60
52813502,Mexico Cellular-Altan,0,0,0.008,60,60
52813503,Mexico Cellular-Altan,0,0,0.008,60,60
52813504,Mexico Cellular-Altan,0,0,0.008,60,60
52813505,Mexico Cellular-Altan,0,0,0.008,60,60
52813506,Mexico Cellular-Altan,0,0,0.008,60,60
52813507,Mexico Cellular-Altan,0,0,0.008,60,60
52813508,Mexico Cellular-Altan,0,0,0.008,60,60
52813509,Mexico Cellular-Altan,0,0,0.008,60,60
52813520,Mexico Cellular-Altan,0,0,0.008,60,60
52813521,Mexico Cellular-Altan,0,0,0.008,60,60
52813522,Mexico Cellular-Altan,0,0,0.008,60,60
52813523,Mexico Cellular-Altan,0,0,0.008,60,60
52813524,Mexico Cellular-Altan,0,0,0.008,60,60
52813525,Mexico Cellular-Altan,0,0,0.008,60,60
52813526,Mexico Cellular-Altan,0,0,0.008,60,60
52813529,Mexico Cellular-ATT,0,0,0.008,60,60
52813530,Mexico Cellular-ATT,0,0,0.008,60,60
52813531,Mexico Cellular-ATT,0,0,0.008,60,60
52813532,Mexico Cellular-ATT,0,0,0.008,60,60
52813533,Mexico Cellular-ATT,0,0,0.008,60,60
52813534,Mexico Cellular-ATT,0,0,0.008,60,60
52813535,Mexico Cellular-ATT,0,0,0.008,60,60
52813536,Mexico Cellular-ATT,0,0,0.008,60,60
52813537,Mexico Cellular-ATT,0,0,0.008,60,60
52813611,Mexico Cellular-ATT,0,0,0.008,60,60
52813612,Mexico Cellular-ATT,0,0,0.008,60,60
52813613,Mexico Cellular-ATT,0,0,0.008,60,60
52813614,Mexico Cellular-ATT,0,0,0.008,60,60
52813615,Mexico Cellular-ATT,0,0,0.008,60,60
52813616,Mexico Cellular-ATT,0,0,0.008,60,60
52813618,Mexico Cellular-ATT,0,0,0.008,60,60
52813619,Mexico Cellular-ATT,0,0,0.008,60,60
52813630,Mexico Cellular-ATT,0,0,0.008,60,60
52813631,Mexico Cellular-ATT,0,0,0.008,60,60
52813632,Mexico Cellular-ATT,0,0,0.008,60,60
52813633,Mexico Cellular-ATT,0,0,0.008,60,60
52813634,Mexico Cellular-ATT,0,0,0.008,60,60
52813635,Mexico Cellular-ATT,0,0,0.008,60,60
52813636,Mexico Cellular-ATT,0,0,0.008,60,60
52813638,Mexico Cellular-ATT,0,0,0.008,60,60
52813639,Mexico Cellular-ATT,0,0,0.008,60,60
52813670,Mexico Cellular-ATT,0,0,0.008,60,60
52813676,Mexico Cellular-Altan,0,0,0.008,60,60
52813677,Mexico Cellular-Altan,0,0,0.008,60,60
52813678,Mexico Cellular-Altan,0,0,0.008,60,60
52813679,Mexico Cellular-Altan,0,0,0.008,60,60
52813710,Mexico Cellular-Altan,0,0,0.008,60,60
52813711,Mexico Cellular-Altan,0,0,0.008,60,60
52813712,Mexico Cellular-Altan,0,0,0.008,60,60
52813713,Mexico Cellular-Altan,0,0,0.008,60,60
52813714,Mexico Cellular-Altan,0,0,0.008,60,60
52813717,Mexico Cellular-ATT,0,0,0.008,60,60
52813718,Mexico Cellular-ATT,0,0,0.008,60,60
52813719,Mexico Cellular-ATT,0,0,0.008,60,60
52813720,Mexico Cellular-ATT,0,0,0.008,60,60
52813721,Mexico Cellular-ATT,0,0,0.008,60,60
52813722,Mexico Cellular-ATT,0,0,0.008,60,60
52813723,Mexico Cellular-ATT,0,0,0.008,60,60
52813725,Mexico Cellular-ATT,0,0,0.008,60,60
52813726,Mexico Cellular-ATT,0,0,0.008,60,60
52813727,Mexico Cellular-ATT,0,0,0.008,60,60
52813728,Mexico Cellular-ATT,0,0,0.008,60,60
52813729,Mexico Cellular-ATT,0,0,0.008,60,60
52813730,Mexico Cellular-ATT,0,0,0.008,60,60
52813731,Mexico Cellular-ATT,0,0,0.008,60,60
52813740,Mexico Cellular-ATT,0,0,0.008,60,60
52813741,Mexico Cellular-ATT,0,0,0.008,60,60
52813742,Mexico Cellular-ATT,0,0,0.008,60,60
52813743,Mexico Cellular-ATT,0,0,0.008,60,60
52813744,Mexico Cellular-ATT,0,0,0.008,60,60
52813746,Mexico Cellular-ATT,0,0,0.008,60,60
52813747,Mexico Cellular-ATT,0,0,0.008,60,60
52813748,Mexico Cellular-ATT,0,0,0.008,60,60
52813749,Mexico Cellular-ATT,0,0,0.008,60,60
52813770,Mexico Cellular-ATT,0,0,0.008,60,60
52813771,Mexico Cellular-ATT,0,0,0.008,60,60
52813772,Mexico Cellular-ATT,0,0,0.008,60,60
52813773,Mexico Cellular-ATT,0,0,0.008,60,60
52813774,Mexico Cellular-ATT,0,0,0.008,60,60
52813776,Mexico Cellular-ATT,0,0,0.008,60,60
52813777,Mexico Cellular-ATT,0,0,0.008,60,60
52813778,Mexico Cellular-ATT,0,0,0.008,60,60
52813779,Mexico Cellular-ATT,0,0,0.008,60,60
52813810,Mexico Cellular-ATT,0,0,0.008,60,60
52813811,Mexico Cellular-ATT,0,0,0.008,60,60
52813814,Mexico Cellular-ATT,0,0,0.008,60,60
52813815,Mexico Cellular-ATT,0,0,0.008,60,60
52813816,Mexico Cellular-ATT,0,0,0.008,60,60
52813817,Mexico Cellular-ATT,0,0,0.008,60,60
52813818,Mexico Cellular-ATT,0,0,0.008,60,60
52813819,Mexico Cellular-ATT,0,0,0.008,60,60
52813840,Mexico Cellular-ATT,0,0,0.008,60,60
52813841,Mexico Cellular-ATT,0,0,0.008,60,60
52813842,Mexico Cellular-ATT,0,0,0.008,60,60
52813843,Mexico Cellular-ATT,0,0,0.008,60,60
52813844,Mexico Cellular-ATT,0,0,0.008,60,60
52813845,Mexico Cellular-ATT,0,0,0.008,60,60
52813846,Mexico Cellular-ATT,0,0,0.008,60,60
52813847,Mexico Cellular-ATT,0,0,0.008,60,60
52813848,Mexico Cellular-ATT,0,0,0.008,60,60
52813851,Mexico Cellular-ATT,0,0,0.008,60,60
52813852,Mexico Cellular-ATT,0,0,0.008,60,60
52813853,Mexico Cellular-ATT,0,0,0.008,60,60
52813854,Mexico Cellular-ATT,0,0,0.008,60,60
52813855,Mexico Cellular-ATT,0,0,0.008,60,60
52813856,Mexico Cellular-ATT,0,0,0.008,60,60
52813858,Mexico Cellular-Altan,0,0,0.008,60,60
52813859,Mexico Cellular-Altan,0,0,0.008,60,60
52813860,Mexico Cellular-Altan,0,0,0.008,60,60
52813861,Mexico Cellular-Altan,0,0,0.008,60,60
52813862,Mexico Cellular-Movistar,0,0,0.008,60,60
52813863,Mexico Cellular-Altan,0,0,0.008,60,60
52813864,Mexico Cellular-Altan,0,0,0.008,60,60
52813865,Mexico Cellular-Altan,0,0,0.008,60,60
52813866,Mexico Cellular-Altan,0,0,0.008,60,60
52813867,Mexico Cellular-Altan,0,0,0.008,60,60
52813868,Mexico Cellular-Altan,0,0,0.008,60,60
52813869,Mexico Cellular-Altan,0,0,0.008,60,60
52813870,Mexico Cellular-Altan,0,0,0.008,60,60
52813871,Mexico Cellular-Altan,0,0,0.008,60,60
52813872,Mexico Cellular-Altan,0,0,0.008,60,60
52813873,Mexico Cellular-Altan,0,0,0.008,60,60
52813874,Mexico Cellular-Altan,0,0,0.008,60,60
52813876,Mexico Cellular-Altan,0,0,0.008,60,60
52813877,Mexico Cellular-Altan,0,0,0.008,60,60
52813878,Mexico Cellular-Altan,0,0,0.008,60,60
52813879,Mexico Cellular-Altan,0,0,0.008,60,60
52813880,Mexico Cellular-Altan,0,0,0.008,60,60
52813881,Mexico Cellular-Altan,0,0,0.008,60,60
52813882,Mexico Cellular-Altan,0,0,0.008,60,60
52813883,Mexico Cellular-Altan,0,0,0.008,60,60
52813884,Mexico Cellular-Altan,0,0,0.008,60,60
52813885,Mexico Cellular-Altan,0,0,0.008,60,60
52813886,Mexico Cellular-Altan,0,0,0.008,60,60
52813888,Mexico Cellular-Altan,0,0,0.008,60,60
52813889,Mexico Cellular-Altan,0,0,0.008,60,60
52813890,Mexico Cellular-Altan,0,0,0.008,60,60
52813891,Mexico Cellular-Altan,0,0,0.008,60,60
52813892,Mexico Cellular-Altan,0,0,0.008,60,60
52813893,Mexico Cellular-Altan,0,0,0.008,60,60
52813894,Mexico Cellular-Altan,0,0,0.008,60,60
52813895,Mexico Cellular-Altan,0,0,0.008,60,60
52813896,Mexico Cellular-Altan,0,0,0.008,60,60
52813897,Mexico Cellular-Altan,0,0,0.008,60,60
52813898,Mexico Cellular-Altan,0,0,0.008,60,60
52814593,Mexico Cellular-ATT,0,0,0.008,60,60
52818031,Mexico Cellular-ATT,0,0,0.008,60,60
52818033,Mexico Cellular-ATT,0,0,0.008,60,60
52818035,Mexico Cellular-Movistar,0,0,0.008,60,60
52818036,Mexico Cellular-Movistar,0,0,0.008,60,60
52818038,Mexico Cellular-Telcel,0,0,0.008,60,60
52818039,Mexico Cellular-Telcel,0,0,0.008,60,60
52818050,Mexico Cellular-Telcel,0,0,0.008,60,60
52818051,Mexico Cellular-Telcel,0,0,0.008,60,60
52818052,Mexico Cellular-Telcel,0,0,0.008,60,60
52818053,Mexico Cellular-Telcel,0,0,0.008,60,60
52818054,Mexico Cellular-Telcel,0,0,0.008,60,60
52818060,Mexico Cellular-Movistar,0,0,0.008,60,60
52818061,Mexico Cellular-Movistar,0,0,0.008,60,60
52818062,Mexico Cellular-Movistar,0,0,0.008,60,60
52818063,Mexico Cellular-ATT,0,0,0.008,60,60
52818064,Mexico Cellular-ATT,0,0,0.008,60,60
52818065,Mexico Cellular-ATT,0,0,0.008,60,60
52818069,Mexico Cellular-Movistar,0,0,0.008,60,60
52818070,Mexico Cellular-Movistar,0,0,0.008,60,60
52818071,Mexico Cellular-Movistar,0,0,0.008,60,60
52818072,Mexico Cellular-Movistar,0,0,0.008,60,60
52818074,Mexico Cellular-Telcel,0,0,0.008,60,60
52818075,Mexico Cellular-Telcel,0,0,0.008,60,60
52818076,Mexico Cellular-Telcel,0,0,0.008,60,60
52818077,Mexico Cellular-Telcel,0,0,0.008,60,60
52818078,Mexico Cellular-Telcel,0,0,0.008,60,60
52818079,Mexico Cellular-Telcel,0,0,0.008,60,60
52818080,Mexico Cellular-Telcel,0,0,0.008,60,60
52818081,Mexico Cellular-Telcel,0,0,0.008,60,60
52818082,Mexico Cellular-Telcel,0,0,0.008,60,60
52818083,Mexico Cellular-Telcel,0,0,0.008,60,60
52818084,Mexico Cellular-Telcel,0,0,0.008,60,60
52818085,Mexico Cellular-Telcel,0,0,0.008,60,60
52818086,Mexico Cellular-Telcel,0,0,0.008,60,60
52818087,Mexico Cellular-Telcel,0,0,0.008,60,60
52818088,Mexico Cellular-Telcel,0,0,0.008,60,60
52818089,Mexico Cellular-Movistar,0,0,0.008,60,60
52818108,Mexico Cellular-Movistar,0,0,0.008,60,60
52818109,Mexico Cellular-Movistar,0,0,0.008,60,60
52818111,Mexico Cellular-Telcel,0,0,0.008,60,60
52818112,Mexico Cellular-Telcel,0,0,0.008,60,60
52818113,Mexico Cellular-Telcel,0,0,0.008,60,60
52818116,Mexico Cellular-Telcel,0,0,0.008,60,60
52818117,Mexico Cellular-Telcel,0,0,0.008,60,60
52818119,Mexico Cellular-Telcel,0,0,0.008,60,60
52818120,Mexico Cellular-Telcel,0,0,0.008,60,60
52818136,Mexico Cellular-Telcel,0,0,0.008,60,60
52818137,Mexico Cellular-Telcel,0,0,0.008,60,60
52818138,Mexico Cellular-Telcel,0,0,0.008,60,60
52818139,Mexico Cellular-Telcel,0,0,0.008,60,60
52818149,Mexico Cellular-Movistar,0,0,0.008,60,60
52818159,Mexico Cellular-Movistar,0,0,0.008,60,60
52818161,Mexico Cellular-Telcel,0,0,0.008,60,60
52818162,Mexico Cellular-Telcel,0,0,0.008,60,60
52818163,Mexico Cellular-Telcel,0,0,0.008,60,60
52818168,Mexico Cellular-Telcel,0,0,0.008,60,60
52818169,Mexico Cellular-Telcel,0,0,0.008,60,60
52818170,Mexico Cellular-Movistar,0,0,0.008,60,60
52818171,Mexico Cellular-Movistar,0,0,0.008,60,60
52818172,Mexico Cellular-Telcel,0,0,0.008,60,60
52818175,Mexico Cellular-Telcel,0,0,0.008,60,60
52818176,Mexico Cellular-Telcel,0,0,0.008,60,60
52818177,Mexico Cellular-Movistar,0,0,0.008,60,60
52818178,Mexico Cellular-Telcel,0,0,0.008,60,60
52818179,Mexico Cellular-Telcel,0,0,0.008,60,60
52818180,Mexico Cellular-Telcel,0,0,0.008,60,60
52818181,Mexico Cellular-Telcel,0,0,0.008,60,60
52818182,Mexico Cellular-Telcel,0,0,0.008,60,60
52818183,Mexico Cellular-Movistar,0,0,0.008,60,60
52818184,Mexico Cellular-Movistar,0,0,0.008,60,60
52818185,Mexico Cellular-ATT,0,0,0.008,60,60
52818186,Mexico Cellular-ATT,0,0,0.008,60,60
52818187,Mexico Cellular-ATT,0,0,0.008,60,60
52818188,Mexico Cellular-Telcel,0,0,0.008,60,60
52818189,Mexico Cellular-Telcel,0,0,0.008,60,60
52818193,Mexico Cellular-Movistar,0,0,0.008,60,60
52818194,Mexico Cellular-Movistar,0,0,0.008,60,60
52818210,Mexico Cellular-Telcel,0,0,0.008,60,60
52818222,Mexico Cellular-Telcel,0,0,0.008,60,60
52818223,Mexico Cellular-Telcel,0,0,0.008,60,60
52818224,Mexico Cellular-Telcel,0,0,0.008,60,60
52818225,Mexico Cellular-Telcel,0,0,0.008,60,60
52818229,Mexico Cellular-Movistar,0,0,0.008,60,60
52818230,Mexico Cellular-Movistar,0,0,0.008,60,60
52818260,Mexico Cellular-Telcel,0,0,0.008,60,60
52818270,Mexico Cellular-Telcel,0,0,0.008,60,60
52818271,Mexico Cellular-Telcel,0,0,0.008,60,60
52818272,Mexico Cellular-Telcel,0,0,0.008,60,60
52818273,Mexico Cellular-Telcel,0,0,0.008,60,60
52818274,Mexico Cellular-Telcel,0,0,0.008,60,60
52818275,Mexico Cellular-Telcel,0,0,0.008,60,60
52818276,Mexico Cellular-Telcel,0,0,0.008,60,60
52818277,Mexico Cellular-Telcel,0,0,0.008,60,60
52818278,Mexico Cellular-Movistar,0,0,0.008,60,60
52818279,Mexico Cellular-Movistar,0,0,0.008,60,60
52818280,Mexico Cellular-Telcel,0,0,0.008,60,60
52818287,Mexico Cellular-Telcel,0,0,0.008,60,60
52818290,Mexico Cellular-Movistar,0,0,0.008,60,60
52818291,Mexico Cellular-Movistar,0,0,0.008,60,60
52818292,Mexico Cellular-Movistar,0,0,0.008,60,60
52818293,Mexico Cellular-Movistar,0,0,0.008,60,60
52818294,Mexico Cellular-Movistar,0,0,0.008,60,60
52818295,Mexico Cellular-Movistar,0,0,0.008,60,60
52818296,Mexico Cellular-Movistar,0,0,0.008,60,60
52818297,Mexico Cellular-Movistar,0,0,0.008,60,60
52818304,Mexico Cellular-Movistar,0,0,0.008,60,60
52818309,Mexico Cellular-Telcel,0,0,0.008,60,60
52818324,Mexico Cellular-Movistar,0,0,0.008,60,60
52818325,Mexico Cellular-Movistar,0,0,0.008,60,60
52818362,Mexico Cellular-Telcel,0,0,0.008,60,60
52818366,Mexico Cellular-Telcel,0,0,0.008,60,60
52818396,Mexico Cellular-Telcel,0,0,0.008,60,60
52818402,Mexico Cellular-Telcel,0,0,0.008,60,60
52818403,Mexico Cellular-Movistar,0,0,0.008,60,60
52818404,Mexico Cellular-Movistar,0,0,0.008,60,60
52818405,Mexico Cellular-Movistar,0,0,0.008,60,60
52818406,Mexico Cellular-Movistar,0,0,0.008,60,60
52818407,Mexico Cellular-Movistar,0,0,0.008,60,60
52818408,Mexico Cellular-Movistar,0,0,0.008,60,60
52818458,Mexico Cellular-Telcel,0,0,0.008,60,60
52818459,Mexico Cellular-Telcel,0,0,0.008,60,60
52818470,Mexico Cellular-Telcel,0,0,0.008,60,60
52818471,Mexico Cellular-Telcel,0,0,0.008,60,60
52818472,Mexico Cellular-Telcel,0,0,0.008,60,60
52818473,Mexico Cellular-Telcel,0,0,0.008,60,60
52818474,Mexico Cellular-Telcel,0,0,0.008,60,60
52818475,Mexico Cellular-Telcel,0,0,0.008,60,60
52818476,Mexico Cellular-Telcel,0,0,0.008,60,60
52818477,Mexico Cellular-ATT,0,0,0.008,60,60
52818491,Mexico Cellular-Movistar,0,0,0.008,60,60
52818492,Mexico Cellular-Movistar,0,0,0.008,60,60
52818493,Mexico Cellular-Movistar,0,0,0.008,60,60
52818494,Mexico Cellular-Movistar,0,0,0.008,60,60
52818495,Mexico Cellular-Movistar,0,0,0.008,60,60
52818496,Mexico Cellular-Movistar,0,0,0.008,60,60
52818497,Mexico Cellular-Movistar,0,0,0.008,60,60
52818498,Mexico Cellular-Telcel,0,0,0.008,60,60
52818499,Mexico Cellular-Telcel,0,0,0.008,60,60
52818600,Mexico Cellular-Telcel,0,0,0.008,60,60
52818601,Mexico Cellular-Telcel,0,0,0.008,60,60
52818602,Mexico Cellular-Telcel,0,0,0.008,60,60
52818603,Mexico Cellular-Telcel,0,0,0.008,60,60
52818604,Mexico Cellular-Telcel,0,0,0.008,60,60
52818605,Mexico Cellular-Telcel,0,0,0.008,60,60
52818627,Mexico Cellular-Movistar,0,0,0.008,60,60
52818653,Mexico Cellular-Telcel,0,0,0.008,60,60
52818654,Mexico Cellular-Telcel,0,0,0.008,60,60
52818655,Mexico Cellular-Telcel,0,0,0.008,60,60
52818656,Mexico Cellular-Telcel,0,0,0.008,60,60
52818657,Mexico Cellular-Telcel,0,0,0.008,60,60
52818658,Mexico Cellular-Telcel,0,0,0.008,60,60
52818659,Mexico Cellular-Telcel,0,0,0.008,60,60
52818660,Mexico Cellular-Telcel,0,0,0.008,60,60
52818662,Mexico Cellular-Movistar,0,0,0.008,60,60
52818663,Mexico Cellular-Movistar,0,0,0.008,60,60
52818664,Mexico Cellular-Movistar,0,0,0.008,60,60
52818665,Mexico Cellular-ATT,0,0,0.008,60,60
52818669,Mexico Cellular-Telcel,0,0,0.008,60,60
52818670,Mexico Cellular-Movistar,0,0,0.008,60,60
52818671,Mexico Cellular-Movistar,0,0,0.008,60,60
52818672,Mexico Cellular-Movistar,0,0,0.008,60,60
52818673,Mexico Cellular-Movistar,0,0,0.008,60,60
52818677,Mexico Cellular-ATT,0,0,0.008,60,60
52818678,Mexico Cellular-ATT,0,0,0.008,60,60
52818690,Mexico Cellular-Telcel,0,0,0.008,60,60
52818691,Mexico Cellular-Telcel,0,0,0.008,60,60
52818692,Mexico Cellular-Telcel,0,0,0.008,60,60
52818693,Mexico Cellular-Telcel,0,0,0.008,60,60
52818699,Mexico Cellular-Movistar,0,0,0.008,60,60
52818704,Mexico Cellular-Telcel,0,0,0.008,60,60
52818705,Mexico Cellular-Telcel,0,0,0.008,60,60
52818706,Mexico Cellular-Telcel,0,0,0.008,60,60
52818707,Mexico Cellular-Telcel,0,0,0.008,60,60
52818708,Mexico Cellular-Telcel,0,0,0.008,60,60
52818709,Mexico Cellular-Telcel,0,0,0.008,60,60
52818760,Mexico Cellular-ATT,0,0,0.008,60,60
52818777,Mexico Cellular-Telcel,0,0,0.008,60,60
52818778,Mexico Cellular-Telcel,0,0,0.008,60,60
52818779,Mexico Cellular-Telcel,0,0,0.008,60,60
52818800,Mexico Cellular-Telcel,0,0,0.008,60,60
52818802,Mexico Cellular-Movistar,0,0,0.008,60,60
52818803,Mexico Cellular-Movistar,0,0,0.008,60,60
52818804,Mexico Cellular-Movistar,0,0,0.008,60,60
52818805,Mexico Cellular-Telcel,0,0,0.008,60,60
52818859,Mexico Cellular-ATT,0,0,0.008,60,60
52818868,Mexico Cellular-Telcel,0,0,0.008,60,60
52818994,Mexico Cellular-ATT,0,0,0.008,60,60
52818997,Mexico Cellular-ATT,0,0,0.008,60,60
52818998,Mexico Cellular-ATT,0,0,0.008,60,60
52818999,Mexico Cellular-ATT,0,0,0.008,60,60
52821100,Mexico Cellular-ATT,0,0,0.008,60,60
52821101,Mexico Cellular-Movistar,0,0,0.008,60,60
52821102,Mexico Cellular-Telcel,0,0,0.008,60,60
52821103,Mexico Cellular-Movistar,0,0,0.008,60,60
52821104,Mexico Cellular-Telcel,0,0,0.008,60,60
52821106,Mexico Cellular-Movistar,0,0,0.008,60,60
52821107,Mexico Cellular-Movistar,0,0,0.008,60,60
52821111,Mexico Cellular-Telcel,0,0,0.008,60,60
52821112,Mexico Cellular-ATT,0,0,0.008,60,60
52821115,Mexico Cellular-ATT,0,0,0.008,60,60
52821116,Mexico Cellular-ATT,0,0,0.008,60,60
52821117,Mexico Cellular-Telcel,0,0,0.008,60,60
52821118,Mexico Cellular-Telcel,0,0,0.008,60,60
52821119,Mexico Cellular-Telcel,0,0,0.008,60,60
