CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND,,,,
1787750,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787751,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787752,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787753,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787754,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787755,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787756,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787757,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787758,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787759,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787760,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787761,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787762,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787763,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787764,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787765,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787766,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787767,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787768,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787769,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787771,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787772,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787773,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787774,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787775,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787776,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787777,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787778,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787779,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787780,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787781,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787782,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787783,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787784,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787785,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787786,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787787,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787788,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787789,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787790,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787791,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787792,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787793,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787794,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787795,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787796,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787797,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787798,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787799,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787800,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787801,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787802,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787803,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787804,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787805,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787806,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787807,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787808,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787809,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787810,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787812,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787813,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787814,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787815,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787816,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787817,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787818,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787819,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787820,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787821,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787822,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787823,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787824,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787825,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787826,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787827,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787828,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787829,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787830,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787831,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787832,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787833,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787834,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787835,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787836,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787837,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787838,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787839,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787840,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787841,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787842,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787843,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787844,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787845,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787846,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787847,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787848,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787849,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787850,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787851,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787852,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787853,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787854,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787855,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787856,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787857,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787858,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787859,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787860,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787861,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787862,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787863,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787864,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787865,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787866,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787867,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787868,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787869,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787870,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787871,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787872,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787873,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787874,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787875,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787876,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787877,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787878,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787879,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787880,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787881,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787882,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787883,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787884,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787885,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787886,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787887,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787888,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787889,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787890,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787891,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787892,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787893,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787894,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787895,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787896,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787897,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787898,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787899,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787900,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787901,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787902,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787903,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787904,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787905,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787906,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787907,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787908,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787909,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787910,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787912,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787913,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787914,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787915,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787916,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787917,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787918,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787919,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787920,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787921,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787922,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787923,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787924,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787925,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787926,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787927,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787928,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787929,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787930,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787931,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787932,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787933,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787934,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787935,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787936,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787937,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787938,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787940,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787941,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787942,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787943,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787944,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787945,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787946,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787947,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787948,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787949,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787951,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787952,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787953,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787954,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787955,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787956,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787957,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787960,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787961,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787962,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787963,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787964,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787965,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787966,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787967,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787968,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787969,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787970,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787971,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787972,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787973,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787974,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787975,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787977,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787978,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787979,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787980,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787981,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787982,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787983,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787984,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787985,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787986,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787987,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787988,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787989,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787990,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787991,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787992,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787993,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787994,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787995,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787996,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787997,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787998,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1787999,USA San Juan Puerto Rico,0,0,0.0056,6,6,0,0,0,
1801051,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.009,6,6,0,0,0,
1801100,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.009,6,6,0,0,0,
1801101,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.009,6,6,0,0,0,
1801200,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801201,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801202,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801203,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801204,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801205,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801206,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801207,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801208,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801209,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801210,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801212,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801213,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801214,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801215,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801216,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801217,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801218,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801219,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801220,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801221,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801222,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801223,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801224,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801225,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801226,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801227,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801228,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801229,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801230,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801231,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801232,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801233,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801234,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801235,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801236,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801237,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801238,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801239,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801240,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801241,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801242,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801243,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801244,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801245,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801246,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801248,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801249,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801250,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801251,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801252,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801253,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801254,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801255,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801256,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801257,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801258,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801259,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801260,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801261,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801262,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801263,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801264,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801265,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801266,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801267,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801268,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801269,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801270,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801271,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801272,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801273,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801274,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801275,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801276,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801277,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801278,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801279,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801280,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801281,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801282,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801283,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801284,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801285,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801286,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801287,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801288,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801289,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801290,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801291,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801292,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801293,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801294,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801295,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801296,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801297,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
1801298,USA Salt Lake City- American Fork- Bountiful Utah,0,0,0.005,6,6,0,0,0,
