CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1512859,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512860,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512861,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512862,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512863,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512864,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512865,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512866,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512867,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512868,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512869,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512870,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512871,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512872,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512873,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512874,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512875,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512876,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512877,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512878,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512879,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512880,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512881,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512882,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512883,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512884,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512885,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512886,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512887,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512888,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512889,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512890,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512891,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512892,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512893,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512894,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512895,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512896,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512897,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512898,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512899,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512900,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512901,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512902,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512903,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512904,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512905,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512906,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512907,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512908,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512909,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512910,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512912,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512913,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512914,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512915,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512916,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512917,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512918,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512919,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512920,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512921,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512922,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512923,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512924,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512925,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512926,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512927,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512928,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512929,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512930,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512931,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512932,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512933,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512934,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512935,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512936,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512937,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512938,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512939,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512940,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512941,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512942,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512943,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512944,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512945,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512946,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512947,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512948,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512949,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512951,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512952,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512953,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512954,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512955,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512956,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512957,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512960,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512961,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512962,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512963,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512964,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512965,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512966,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512967,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512968,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512969,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512970,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512971,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512972,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512973,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512974,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512975,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512977,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512978,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512980,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512981,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512982,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512983,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512984,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512985,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512986,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512987,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512988,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512989,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512990,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512991,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512992,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512993,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512994,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512995,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512996,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512997,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512998,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1512999,USA Austin- Cedar Park- Georgetown Texas,0,0,0.0035,6,6,0,0,9988
1513007,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513041,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513047,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513058,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513072,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513200,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513201,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513202,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513203,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513204,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513205,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513206,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513207,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513208,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513209,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513210,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513212,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513213,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513214,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513215,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513216,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513217,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513218,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513219,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513221,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513222,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513223,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513224,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513225,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513226,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513227,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513228,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513229,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513230,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513231,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513232,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513233,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513234,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513235,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513236,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513237,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513238,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513239,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513240,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513241,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513242,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513243,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513244,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513245,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513246,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513247,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513248,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513249,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513250,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513251,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513252,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513253,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513254,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513255,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513256,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513257,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513258,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513259,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513260,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513261,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513262,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513263,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513264,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513265,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513266,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513267,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513268,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513269,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513270,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513271,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513272,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513273,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513274,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513275,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513276,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513277,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513278,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513279,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513280,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513281,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513282,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513283,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513284,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513285,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513286,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513287,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513288,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513289,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513290,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513291,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513292,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513293,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513294,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513295,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513296,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513297,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513298,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513299,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513300,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513301,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513302,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513303,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513304,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513305,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513306,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513307,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513308,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513309,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513310,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513312,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513313,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513314,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513315,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513316,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513317,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513318,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513319,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513320,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513321,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513322,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513323,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513324,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513325,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513326,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513327,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513328,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513329,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513330,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513331,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513332,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513333,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513334,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513335,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513336,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513337,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513338,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513339,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513340,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513341,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513342,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513343,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513344,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513345,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513346,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513347,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513348,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513349,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513350,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513351,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513352,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513353,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
1513354,USA Cincinnati- Fairfield- Hamilton Ohio,0,0,0.0035,6,6,0,0,9988
